Flow loop control.S+,Flow loop control.T+,Function access.T+;4;[google_ExoPlayer-aeb17e6a8830081794a40be1963d134fcdb5fdcb, apache_tomcat-c0426acdd090d29a5a3e8ed337e7c726a0d0814c, netty_netty-701d8a8aaa08a20e1619e5766b4e3d78ee0c74d8, apache_derby-5e883125d27efabb464aca297d0713f5a6ff8570]
Function access.S-,Operator expression.S-,Return modifier.S+,Return modifier.T+,Variable declaration.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
Exception Handler.T+,Flow loop control.S-,Function access.S-,Operator expression.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Conditional.T+,Flow loop control.S-,Function access.S-,Operator expression.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5]
Conditional.T+,Flow loop control.S-,Function access.S-,Operator expression.S-;3;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5]
Exception Handler.T+,Function Creation.T+,Function access.S-,Variable declaration.S-,Variable declaration.T+;3;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Exception Handler.T+,Flow loop control.S-,Function access.S-,Operator expression.S-;5;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, Netflix_Hystrix-32bd26e54fa49ee875259e2baefa1726db7beeb7, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Conditional.S-,Function Creation.T+,Function access.T+,Return modifier.T+;6;[apache_derby-6832893471add91f90ac539cd962b880c142a421, google_ExoPlayer-af6e144adc5bb4dbf7d2022e56c01baf0879396e, netty_netty-c2f4daa7398a9363fde8e51bf52c0d0323f870a5, elastic_elasticsearch-hadoop-c6327839e4d8dd7b35fcae06291cf3f69c26d71e, apache_derby-50734d82d276fa9ed8e8d5caad2be8ecec410910, apache_tomcat-9842c9d632217b2cdfae38c423f12a1bc776fcea]
Function Creation.S-,Function access.T+,Operator expression.S-,Return modifier.S+,Return modifier.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
Function Creation.S-,Function access.T+,Operator expression.S-,Return modifier.S+,Return modifier.T+;3;[apache_tomcat-27ca28f275e457e520842e32c0d70894a89a96a4, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
Conditional.S-,Exception Handler.T+,Function Creation.T+,Function access.T+,Operator expression.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, apache_derby-a11b0768bc778e7991f51145d56a30f5cf4f150b]
Exception Handler.T+,Flow loop control.T+,Function Creation.T+;30;[ikasanEIP_ikasan-8353ff697418214bb522fe99f4d8908d1e4eb70e, netty_netty-8b5f2d7716af42ec05decbc8f9de775e81683944, netty_netty-2dab4843728ed25c9803ebb1fcc0a8a168bacd8e, apache_tomcat-c20339f4ea2861ce01e22f29ae5eef667f434278, apache_derby-fce10babe6a70a255fe9aefdf5445f1d63d1d373, apache_derby-b8b524c00d7736560a43e1eeb7ef1a3f42356843, netty_netty-4668cb792e739e692daef709c7ca741c93b01610, apache_tomcat-949629a440432c2efc02420e114b211682e8c17c, apache_tomcat-8b35e06bcacc9094dc1b582362bf722fd681fc64, apache_tomcat-e6b96a86bc1385e193ce11e282244c846d7cf675, apache_derby-a40bc130f678c899cf3c1eb1e3d3d481e1ae38b8, apache_derby-51e8282d9c76d4687b25ea80467aac3b82344ef1, google_ExoPlayer-f3dbb746134b0eb2d56b7fdb721d9f5e810e2707, apache_tomcat-e224c0244cfcca40adf5346bcfc0f21df5a381c2, apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-d9d733ad3724ad1a117df2bd7b488c12995b251b, apache_tomcat-c0426acdd090d29a5a3e8ed337e7c726a0d0814c, netty_netty-832ed0c19839472364f84761055b1351d340ac64, apache_tomcat-e61ac6fd86874d34998f8b4b18893121e3ebb3cd, apache_tomcat-9742404df225aff2708f90346007ebbe471f432e, Netflix_Hystrix-32bd26e54fa49ee875259e2baefa1726db7beeb7, apache_derby-576556054f8ccc37ab1c283c0fb675ecf8e595f8, apache_tomcat-486bf35b975460dec93545413f7585370145a2e7, netty_netty-b984ca7979670a86bb4acc3b83eed0b1125824a6, apache_tomcat-33f79423e529294ee7f8afd2b14e97d2e1fcf958, apache_tomcat-1ab3266d53d7b273d431154229385e216662f34a, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Exception Handler.T+,Flow loop control.S-,Flow loop control.T+,Operator expression.S-,Operator expression.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.S-,Function Creation.T+,Function access.T+,Variable declaration.S-;5;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_derby-50734d82d276fa9ed8e8d5caad2be8ecec410910, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Exception Handler.S-,Function Creation.T+,Function access.T+,Variable declaration.S+;4;[WhisperSystems_Signal-Android-1a7ab6346f0c0306bfca098698a4a1b3b3edd18f, apache_derby-50734d82d276fa9ed8e8d5caad2be8ecec410910, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.S-,Function Creation.T+,Function access.T+,Variable declaration.T+;5;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_derby-af7f5e2b672f77a100cd0f48d67af4b8153685f3, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Function Creation.T+,Function access.S+,Operator expression.T+,Return modifier.S-,Variable declaration.T+;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0]
Exception Handler.S-,Flow loop control.S-,Function access.S+,Function access.S-,Function access.T+;4;[apache_derby-01a4f9bd8890e2288c089e821d6ac71edecdfd4b, netty_netty-1351349243128ea7048a98e01e65609af8628d96, google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Class Creation.T+,Exception Handler.S-,Variable declaration.S+;2;[WhisperSystems_Signal-Android-1a7ab6346f0c0306bfca098698a4a1b3b3edd18f, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Function Creation.T+,Operator expression.S-,Return modifier.S-,Variable declaration.T+;4;[apache_tomcat-498d4a4cced0d6ceced4fee9393b6a89ed02325d, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0, google_ExoPlayer-b2a28a140c1eb8349e50649b6687fe18b835eeb9]
Function Creation.T+,Operator expression.S-,Return modifier.S-,Variable declaration.S-;4;[apache_tomcat-498d4a4cced0d6ceced4fee9393b6a89ed02325d, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, google_ExoPlayer-b2a28a140c1eb8349e50649b6687fe18b835eeb9]
Exception Handler.T+,Function Creation.S-,Function access.S-,Function access.T+,Variable declaration.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f]
Exception Handler.T+,Function Creation.S-,Function Creation.T+,Function access.S-,Variable declaration.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f]
Conditional.S-,Exception Handler.T+,Function Creation.T+,Function access.T+,Operator expression.S-;3;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5]
Function Creation.T+,Function access.S+,Function access.S-,Operator expression.S-,Operator expression.T+;5;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-0a8dc41632fa4c95ff78bd33ccb06b586b09bbdb, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0, apache_derby-df2b52c079a2d106374760a4098c7ac9fa669bb0, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Function access.S-,Return modifier.S+,Variable declaration.S+,Variable declaration.S-;2;[apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, apache_tomcat-40254a2176611c68c82e840a6f69e3f2f76e9638]
Exception Handler.T+,Flow loop control.S-,Function access.S-,Operator expression.S-,Operator expression.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Conditional.T+,Function Creation.T+,Function access.T+,Operator expression.S-;5;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-2d682dc2a3ecd32a179d4455c1b7a0e675768945, apache_tomcat-b00e8366137f8ff4020232a421cd53d036bb6150, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5]
Conditional.T+,Function Creation.T+,Function access.T+,Operator expression.T+;24;[netty_netty-5b5b39a60611be3d9268c7891e8c26eba7100af0, apache_derby-5d769a143257b1c97c5538704e6ffaec7adce48a, netty_netty-85dc8f93f568a62fb8e7506d6acf4418441ad27e, apache_derby-636e8e5f76a3eae49871c58c322750409b197171, google_ExoPlayer-f7fff0d5835b42f6d6db7e46c7b1e546f84f545a, netty_netty-0d3a6e051100993b06f2870d2727d92dabec456c, netty_netty-824bb3419a4f44980374b4f73bbf5063ac567f1e, facebook_fresco-e720a81d391eecbb024607d8ee4b8ec4cc0a2041, apache_tomcat-8b35e06bcacc9094dc1b582362bf722fd681fc64, apache_tomcat-e6b96a86bc1385e193ce11e282244c846d7cf675, apache_derby-902041a685887080f483dcd2ce573935be71e8a8, apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-0acf7976c436fa24cd3b9825286fa2f96adeb350, netty_netty-2d682dc2a3ecd32a179d4455c1b7a0e675768945, apache_tomcat-b00e8366137f8ff4020232a421cd53d036bb6150, google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, netty_netty-57e7571c65f181df97ea7bbab372659a0baedfa1, apache_tomcat-ca205c1c429f5a497c57fbbcdf17bf19d8ea0ec5, netty_netty-77d00423108af4e79b74a487da1f9392b8d1aef0, apache_derby-a11b0768bc778e7991f51145d56a30f5cf4f150b, apache_tomcat-d356de4b5e3ccc5ea7790e322e163a0a8ed8c0c2, apache_tomcat-15464a57d26c1c69adc82a04f6d5a6630f318dad, apache_tomcat-ddd3c820c4d54e15d28730cb3b7078c1d6f6c85d, netty_netty-c92565d5c7000d2bd74355fe18cbdf98bfc5ba0d]
Comments.T+,Flow loop control.T+,Function Creation.T+;3;[google_ExoPlayer-078c57413bad16055293065665d637bb156b633d, apache_tomcat-1ab3266d53d7b273d431154229385e216662f34a, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0]
Exception Handler.S-,Function access.S+,Operator expression.S-,Return modifier.S+,Return modifier.T+;2;[apache_tomcat-27ca28f275e457e520842e32c0d70894a89a96a4, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382]
Conditional.S+,Exception Handler.S+,Exception Handler.S-,Function Creation.T+;3;[apache_tomcat-e624cd9aebd80d3f3279a02b0716504ddd8fc30c, apache_derby-50734d82d276fa9ed8e8d5caad2be8ecec410910, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Function Creation.S-,Function Creation.T+,Return modifier.S-,Variable declaration.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
Function Creation.S+,Function access.S+,Function access.S-,Function access.T+;4;[apache_derby-01a4f9bd8890e2288c089e821d6ac71edecdfd4b, netty_netty-62057f73d6cda6294c44f562ba0ae8bde1923c96, apache_derby-242c9bda1c1d17214c7658796d4b08809bdad2db, netty_netty-bd9ad4b532c3e8686be1c423eda099a0887199fc]
Class Creation.S-,Function Creation.T+,Function access.T+,Return modifier.S-;2;[WhisperSystems_Signal-Android-1a7ab6346f0c0306bfca098698a4a1b3b3edd18f, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0]
Function Creation.T+,Operator expression.S+,Return modifier.T+;5;[netty_netty-1729859c68f5d7ba647854b69b4fccf5bf2ccb9d, facebook_fresco-a03506da4fe63439ee1fc4c9c99212df93dea02c, elastic_elasticsearch-hadoop-c6327839e4d8dd7b35fcae06291cf3f69c26d71e, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, apache_derby-df2b52c079a2d106374760a4098c7ac9fa669bb0]
Flow loop control.S-,Function access.S-,Function access.T+,Operator expression.S+,Operator expression.S-;2;[google_ExoPlayer-0a8dc41632fa4c95ff78bd33ccb06b586b09bbdb, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Flow loop control.S-,Function access.S-,Function access.T+,Operator expression.S+,Operator expression.T+;2;[google_ExoPlayer-0a8dc41632fa4c95ff78bd33ccb06b586b09bbdb, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Comments.S+,Exception Handler.S-,Function Creation.T+,Function access.T+;3;[netty_netty-28fe7c67cbe701645d34f1e976b5a16b0e64f9f6, Netflix_Hystrix-8bca0cb72348ea30f1af8175f5db07dce91f302c, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f]
Comments.S+,Exception Handler.S-,Function Creation.T+,Function access.S-;3;[netty_netty-28fe7c67cbe701645d34f1e976b5a16b0e64f9f6, Netflix_Hystrix-8bca0cb72348ea30f1af8175f5db07dce91f302c, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f]
Exception Handler.S+,Function Creation.T+,Function access.T+,Operator expression.T+;3;[brettwooldridge_HikariCP-66b64153e1c501bc95ea95de335510e096b709a9, google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.S+,Function Creation.T+,Function access.T+,Operator expression.S+;2;[brettwooldridge_HikariCP-66b64153e1c501bc95ea95de335510e096b709a9, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Function access.S+,Function access.S-,Function access.T+;34;[google_ExoPlayer-aeb17e6a8830081794a40be1963d134fcdb5fdcb, apache_derby-01a4f9bd8890e2288c089e821d6ac71edecdfd4b, google_ExoPlayer-11e2e0e640075c168ab8e3c0ae13393e50df5e05, netty_netty-62057f73d6cda6294c44f562ba0ae8bde1923c96, apache_derby-242c9bda1c1d17214c7658796d4b08809bdad2db, apache_tomcat-27ca28f275e457e520842e32c0d70894a89a96a4, netty_netty-5fb18e3415377fd022ac46d3a898b905617cf232, netty_netty-e55a1f11b54333697d0bf72047695bcb914c2333, apache_tomcat-28ec72bd386de2038d27fcbdfcba6df88f0c0827, netty_netty-1351349243128ea7048a98e01e65609af8628d96, apache_derby-a6532d02e5861ba8e0cb0fb23434414ed60774d5, doanduyhai_Achilles-4af254eec69fd75f55cf08b1b08a114267c44098, WhisperSystems_Signal-Android-1a7ab6346f0c0306bfca098698a4a1b3b3edd18f, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, facebook_fresco-a03506da4fe63439ee1fc4c9c99212df93dea02c, google_ExoPlayer-0a8dc41632fa4c95ff78bd33ccb06b586b09bbdb, doanduyhai_Achilles-a7071b30fb8757c9fa47910a5de2fc34700c7fda, elastic_elasticsearch-hadoop-c6327839e4d8dd7b35fcae06291cf3f69c26d71e, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, netty_netty-701d8a8aaa08a20e1619e5766b4e3d78ee0c74d8, apache_derby-576556054f8ccc37ab1c283c0fb675ecf8e595f8, google_ExoPlayer-eb4920bb2a5039115920efa463a2bad3d955ba64, netty_netty-9d89ad08371a7ef905c6e24589ef8d4456211a40, google_ExoPlayer-c2b89d62859c67e4a589de1f6b6acfd605d5099f, apache_tomcat-f358412c4743534c374733348afc3259a16e69e1, netty_netty-00188a29232bf6782ad78a0686090c85314fc5f2, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0, netty_netty-4af47f0ced39d86a1ef6a644e7c1506d81c0ea1b, apache_derby-df2b52c079a2d106374760a4098c7ac9fa669bb0, google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774, netty_netty-bd9ad4b532c3e8686be1c423eda099a0887199fc, apache_derby-8404f5d3c778c2c2746126ead882d53fa7da0b30, netty_netty-ab2e80fbb17803fba6638abde3630fdc1f66f9fb]
Function access.S+,Function access.S-,Function access.T-;2;[apache_tomcat-28ec72bd386de2038d27fcbdfcba6df88f0c0827, doanduyhai_Achilles-4af254eec69fd75f55cf08b1b08a114267c44098]
Exception Handler.S+,Flow loop control.S-,Function access.S-,Operator expression.T+;2;[google_ExoPlayer-b6755c145e0f06360f7852a9b1f9ad67cec47533, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.S-,Exception Handler.T+,Function access.S-,Variable declaration.S-;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Exception Handler.S-,Exception Handler.T+,Function access.S-,Variable declaration.S+;2;[google_ExoPlayer-27132bb2da97d670cd9489d6d2dada2a9634026f, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.S-,Exception Handler.T+,Function access.S-,Variable declaration.T+;4;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Conditional.S+,Flow loop control.S-,Function Creation.T+,Function access.S-,Operator expression.S-;2;[apache_tomcat-78b83844361c7113e81ddb0df7cf9c7abcbadc8d, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Conditional.S+,Flow loop control.S-,Function Creation.T+,Function access.S-,Operator expression.S+;2;[apache_tomcat-78b83844361c7113e81ddb0df7cf9c7abcbadc8d, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Exception Handler.T+,Function access.S-,Function access.T+,Operator expression.T+,Variable declaration.S-;2;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382]
Exception Handler.T+,Function access.S-,Function access.T+,Operator expression.T+,Variable declaration.T+;3;[apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Function access.S+,Operator expression.S+,Return modifier.T+;5;[netty_netty-1729859c68f5d7ba647854b69b4fccf5bf2ccb9d, facebook_fresco-a03506da4fe63439ee1fc4c9c99212df93dea02c, elastic_elasticsearch-hadoop-c6327839e4d8dd7b35fcae06291cf3f69c26d71e, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, apache_derby-df2b52c079a2d106374760a4098c7ac9fa669bb0]
Flow loop control.T+,Function access.T+,Variable declaration.S+;2;[google_ExoPlayer-c2df814b5890826d667eae73e5c7f05ca8614414, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774]
Flow loop control.T+,Function access.T+,Variable declaration.S-;4;[apache_tomcat-c1fe8f412cd4cb7c6233c1f59135e570917426fc, apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, apache_tomcat-7882209c5c4491fbfe42a3f358f56c6460b762f6, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Flow loop control.T+,Function access.T+,Variable declaration.T+;16;[apache_tomcat-c1fe8f412cd4cb7c6233c1f59135e570917426fc, apache_derby-03f15c03ba86933788d886c742ce02293a04fcee, netty_netty-dbaeb3314e32b7f707fd4d2ea8ee78abb370ed59, apache_tomcat-c0426acdd090d29a5a3e8ed337e7c726a0d0814c, apache_tomcat-3a221c750db15aa107576b17fba07f83758ee988, apache_tomcat-73578675b8ded44bd98cbc5ad9a3a596029889f3, apache_tomcat-21cf9e7e181c6bba00a2a40605a203b04c501785, apache_derby-0acf7976c436fa24cd3b9825286fa2f96adeb350, apache_tomcat-be714c7adf4b61cb0e5ddb6d95eefede75c6c691, apache_tomcat-548d60449a40248e9b7fb2a8103a5e4419d6c290, apache_tomcat-33f79423e529294ee7f8afd2b14e97d2e1fcf958, apache_tomcat-7882209c5c4491fbfe42a3f358f56c6460b762f6, google_ExoPlayer-8db1331021c46a6357a70ebc6f68b59ccbcff3c0, apache_tomcat-0e9f0f696e4b3beadeca25277b84d51e7f003aa7, brettwooldridge_HikariCP-3dc3f619b4831f39e53bf86b54d7c0c9a8477774, apache_derby-fb605fe1d1890d0c50ecb56aae300648401401ac]
Exception Handler.S-,Function Creation.T+,Operator expression.S-,Return modifier.S+,Return modifier.T+;2;[apache_tomcat-27ca28f275e457e520842e32c0d70894a89a96a4, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382]
Function Creation.S-,Function access.S+,Function access.S-,Function access.T+,Return modifier.S-;2;[apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
Function Creation.S-,Function access.S+,Function access.S-,Function access.T+,Return modifier.S+;3;[apache_tomcat-27ca28f275e457e520842e32c0d70894a89a96a4, apache_derby-47f286f672c05c2806e8fe2554865a2fcdeac382, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c]
