netty_netty;1;"[""Inline Method""]";ec409751e109256bd872c0d80c4ab1cbafc1a6de;"[""((u""io.netty.util.internal.SocketUtil.stripZoneId(InetAddress)"", ""before""), (u""io.netty.util.internal.SocketUtil.stripZoneId(InetSocketAddress)"", ""both""), (u""io.netty.util.internal.SocketUtil"", ""both""))""]";;[common/src/main/java/io/netty/util/internal/SocketUtil.java];io.netty.util.internal.SocketUtil.stripZoneId(InetAddress);io.netty.util.internal.SocketUtil.stripZoneId(InetSocketAddress)
netty_netty;1;"[""Inline Method""]";2e363ee91895b3a97e55389c52e16cc1cc24a97e;"[""((u""org.jboss.netty.channel.socket.nio.NioDatagramWorker.write(SelectionKey)"", ""before""), (u""org.jboss.netty.channel.socket.nio.NioDatagramWorker.processSelectedKeys(Set)"", ""both""), (u""org.jboss.netty.channel.socket.nio.NioDatagramWorker"", ""both""))""]";;[src/main/java/org/jboss/netty/channel/socket/nio/NioDatagramWorker.java];org.jboss.netty.channel.socket.nio.NioDatagramWorker.write(SelectionKey);org.jboss.netty.channel.socket.nio.NioDatagramWorker.processSelectedKeys(Set)
netty_netty;1;"[""Inline Method""]";123e07ca80bb9cc58ebee598ff0a9379ad9a09fd;"[""((u""io.netty.handler.codec.ByteToMessageDecoder.channelReadComplete(ChannelHandlerContext,boolean)"", ""before""), (u""io.netty.handler.codec.ByteToMessageDecoder.channelReadComplete(ChannelHandlerContext)"", ""both""), (u""io.netty.handler.codec.ByteToMessageDecoder"", ""both""))""]";;[codec/src/main/java/io/netty/handler/codec/ByteToMessageDecoder.java];io.netty.handler.codec.ByteToMessageDecoder.channelReadComplete(ChannelHandlerContext,boolean);io.netty.handler.codec.ByteToMessageDecoder.channelReadComplete(ChannelHandlerContext)
netty_netty;1;"[""Inline Method""]";26cdadda9ea46c8fe4e87770360976480fd751ed;"[""((u""org.jboss.netty.handler.codec.http.HttpContentDecoder.pollDecodeResult()"", ""before""), (u""org.jboss.netty.handler.codec.http.HttpContentDecoder.finishDecode()"", ""both""), (u""org.jboss.netty.handler.codec.http.HttpContentDecoder"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/codec/http/HttpContentDecoder.java];org.jboss.netty.handler.codec.http.HttpContentDecoder.pollDecodeResult();org.jboss.netty.handler.codec.http.HttpContentDecoder.finishDecode()
netty_netty;1;"[""Inline Method""]";0f76b3c357fbb3500a9f0742e9369139b3283ceb;"[""((u""io.netty.handler.codec.http.HttpObjectDecoder.reset(List)"", ""before""), (u""io.netty.handler.codec.http.HttpObjectDecoder.reset()"", ""both""), (u""io.netty.handler.codec.http.HttpObjectDecoder"", ""both""))""]";;[codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java];io.netty.handler.codec.http.HttpObjectDecoder.reset(List);io.netty.handler.codec.http.HttpObjectDecoder.reset()
netty_netty;1;"[""Inline Method""]";3ce9ab2e72235bf2ae45f57de11803249419cb69;"[""((u""io.netty.channel.nio.NioEventLoop.processSelectedKeys()"", ""before""), (u""io.netty.channel.nio.NioEventLoop.run()"", ""both""), (u""io.netty.channel.nio.NioEventLoop"", ""both""))""]";;[transport/src/main/java/io/netty/channel/nio/NioEventLoop.java];io.netty.channel.nio.NioEventLoop.processSelectedKeys();io.netty.channel.nio.NioEventLoop.run()
netty_netty;1;"[""Inline Method""]";0393ffbfb2d8cebd3f5a87679ca9c30e59ba048b;"[""((u""io.netty.handler.codec.http.HttpContentDecoder.finishDecode(ByteBuf)"", ""before""), (u""io.netty.handler.codec.http.HttpContentDecoder.cleanup()"", ""both""), (u""io.netty.handler.codec.http.HttpContentDecoder"", ""both""))""]";;[codec-http/src/main/java/io/netty/handler/codec/http/HttpContentDecoder.java];io.netty.handler.codec.http.HttpContentDecoder.finishDecode(ByteBuf);io.netty.handler.codec.http.HttpContentDecoder.cleanup()
netty_netty;1;"[""Inline Method""]";1116ae4733d10ffd791851841b02fdd970087503;"[""((u""org.jboss.netty.handler.logging.LoggingHandler.log(String)"", ""before""), (u""org.jboss.netty.handler.logging.LoggingHandler.log(ChannelEvent)"", ""both""), (u""org.jboss.netty.handler.logging.LoggingHandler"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/logging/LoggingHandler.java];org.jboss.netty.handler.logging.LoggingHandler.log(String);org.jboss.netty.handler.logging.LoggingHandler.log(ChannelEvent)
netty_netty;1;"[""Inline Method""]";b4fa8af0791b3a31a91ea8112175adf6493b834b;"[""((u""io.netty.channel.ChannelOutboundBuffer.fillBufferArray(ByteBuf,ByteBuffer,int)"", ""before""), (u""io.netty.channel.ChannelOutboundBuffer.nioBuffers()"", ""both""), (u""io.netty.channel.ChannelOutboundBuffer"", ""both""))""]";;[transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java];io.netty.channel.ChannelOutboundBuffer.fillBufferArray(ByteBuf,ByteBuffer,int);io.netty.channel.ChannelOutboundBuffer.nioBuffers()
netty_netty;1;"[""Inline Method""]";7ce0f35b69a30fcfcd37c9602a1be30077336d3e;"[""((u""io.netty.handler.ssl.ReferenceCountedOpenSslEngine.getEngineStatus()"", ""before""), (u""io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ByteBuffer,int,int,ByteBuffer)"", ""both""), (u""io.netty.handler.ssl.ReferenceCountedOpenSslEngine"", ""both""))""]";;[handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslEngine.java];io.netty.handler.ssl.ReferenceCountedOpenSslEngine.getEngineStatus();io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ByteBuffer,int,int,ByteBuffer)
