Function Creation.S-,Function access.S-,Operator expression.T-;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_derby-9f5e1d4aef189f1e01ef7fc47a33649a189eacb4]
Function Creation.S-,Function access.S-,Operator expression.S+;4;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, apache_derby-24e3f7e93c8df4ffb5addb8c35416d515d65dde5]
Function Creation.S-,Function access.S-,Operator expression.S-;14;[google_ExoPlayer-d03fb105165f0724b8e576f84b85503c169b233d, apache_tomcat-d7db4dd17be114b907a0c04ca33ca71b53ce820c, google_ExoPlayer-632ccc6c2070d2186d323951607699dc0c236c52, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, google_ExoPlayer-ebe9ae6b13126cb12aa595aefc35daab195e6704, apache_tomcat-6ff2fe3f1121a0b381ae63bd12d258b5532d826c, apache_tomcat-0e846b01afa959e3479d0d1796f95af3995c5dca, netty_netty-345a5512ab257ea3e5ad70f5b150d6324e3660cc, google_ExoPlayer-5360ddc519392037c3af0887d5d0dafeafe4c110, apache_derby-24e3f7e93c8df4ffb5addb8c35416d515d65dde5, apache_derby-85fc221dcc56edf92b8d9e9702c79e556e7b7710, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Function access.S-,Function access.T+,Operator expression.S-,Variable declaration.S-,Variable declaration.T+;3;[google_ExoPlayer-d03fb105165f0724b8e576f84b85503c169b233d, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, google_ExoPlayer-5360ddc519392037c3af0887d5d0dafeafe4c110]
Function Creation.S-,Function access.T+,Function access.T-,Variable declaration.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-05c84ff8304a69a30b251f207a7b93c2c882564d]
Function Creation.S-,Function access.T+,Function access.T-,Variable declaration.T-;2;[apache_derby-3233189a04a8029e5ccae6721a25a92651e74577, apache_tomcat-05c84ff8304a69a30b251f207a7b93c2c882564d]
Function Creation.S-,Function access.S-,Function access.T+,Function access.T-,Return modifier.T+;2;[apache_derby-93ab830251aae84eb2391af83d99e391e3a36361, netty_netty-a7f7d9c8e004aa13801424e6e665b1ec525a822f]
Conditional.S+,Function access.S-,Operator expression.S+;2;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f]
Function Creation.S-,Return modifier.T+,Return modifier.T-;2;[apache_derby-93ab830251aae84eb2391af83d99e391e3a36361, apache_tomcat-c0384f0363f51f77987cf519489056908b9e4731]
Conditional.S-,Conditional.T+,Function Creation.S-,Operator expression.S-,Operator expression.T+;3;[apache_tomcat-d7db4dd17be114b907a0c04ca33ca71b53ce820c, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Flow loop control.S-,Function Creation.S-,Function access.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Flow loop control.S-,Function Creation.S-,Function access.S-;3;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Flow loop control.S+,Function Creation.S-,Function access.S+,Function access.S-;3;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, netty_netty-2e363ee91895b3a97e55389c52e16cc1cc24a97e]
Flow loop control.S-,Function access.S-,Operator expression.S-,Operator expression.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.T+,Exception Handler.T+,Function Creation.S-;2;[netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9]
Flow loop control.S+,Flow loop control.S-,Function access.S+,Function access.S-;2;[google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, netty_netty-2e363ee91895b3a97e55389c52e16cc1cc24a97e]
Conditional.S-,Exception Handler.T+,Function Creation.S-,Function access.S-;2;[netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9]
Conditional.S+,Flow loop control.S+;2;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f]
Function Creation.T-;6;[apache_tomcat-030c7ac09de43a020956150275fa2a81ba43b8fe, apache_derby-76c452e52b8bbfbbb6a69f70a2dff10f45adf2f3, netty_netty-a7f7d9c8e004aa13801424e6e665b1ec525a822f, google_ExoPlayer-5360ddc519392037c3af0887d5d0dafeafe4c110, apache_derby-209fdc067b286a8186c2cdb9e551a5e06322588a, google_ExoPlayer-253a0105f7acc79f40ee5d7faa23d2ba5fe77aaf]
Function Creation.T+;6;[WhisperSystems_Signal-Android-65124fd1f2d459a6e40517bf3f572f68b554a783, apache_derby-3233189a04a8029e5ccae6721a25a92651e74577, apache_derby-6950a390bdf86e0bf755d38da3b29d620adcd49d, apache_derby-6c000e85e16a90d6a27983bc81c8f62a5e1cca2e, google_ExoPlayer-5360ddc519392037c3af0887d5d0dafeafe4c110, ikasanEIP_ikasan-4e4d1629663a71a848fcae964940d5cf4247270f]
Function Creation.S-;165;[apache_tomcat-f126896922ce867b0bf3d8bc543c16cebd8679de, facebook_fresco-aa258af65e55c15ce2ba9a036b51176f76c40ba1, netty_netty-2c4a7a253912458908d45dc653b52ff3a3aaab99, WhisperSystems_Signal-Android-8f96cff1043ea57ac429e9044790e6bd18c2a7f4, google_ExoPlayer-d03fb105165f0724b8e576f84b85503c169b233d, WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, apache_tomcat-6d31b36cd4a8c69b2cd799420011ef78e2d1ef44, WhisperSystems_Signal-Android-2ce16297ff1dfbbc948aec1c5d352c46f95c2547, netty_netty-8c3eaf3b567df14934fb6f49357a872b671232aa, apache_tomcat-8e379fda7995b10aca4219555d88d69196e793e4, apache_tomcat-7e83b761e337eb00799ff3f4c6140e7be69db5b2, apache_derby-08d2c15c493bd56b103401c84b06b59901f62fd5, apache_tomcat-d7db4dd17be114b907a0c04ca33ca71b53ce820c, WhisperSystems_Signal-Android-65124fd1f2d459a6e40517bf3f572f68b554a783, apache_tomcat-d34edade02a33248ab8408f00937742a1d72ad64, google_ExoPlayer-e40bba2852da6efb9e2141da0b237fe23900f393, apache_tomcat-f606f9c603012c9e1d937406a9179cc19652a82c, netty_netty-26cdadda9ea46c8fe4e87770360976480fd751ed, apache_tomcat-7d5a2bfa8a062939f6e4490a19994b96b4e50e42, apache_tomcat-bf8fb1d3fdd3f755657032b33fa4ef5e308c13e8, netty_netty-0acffadd2918731e0982d432737ed840692948a0, netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_derby-3233189a04a8029e5ccae6721a25a92651e74577, apache_tomcat-7266f3cbfcd611b51d50fb49b161e58a3786f07b, apache_derby-2981b19054b3a10e1e8077e57a84a244aa61853f, apache_tomcat-540998a04b6301a4d5754a300007ca9be494b4ae, apache_tomcat-410c0a09aca519fadc0902a44197911a002b7d83, apache_derby-75f38efc5242c0764ace70d7097829291927f65b, apache_derby-9c68d5445470eb6b22336c2027906b62ede294a3, apache_tomcat-08cfb0205befd01fb6d3d08a28ecb5a8a1f48412, apache_tomcat-b9907de0ee88e2efd318a034a99f87c83c72bfcf, netty_netty-ec409751e109256bd872c0d80c4ab1cbafc1a6de, brettwooldridge_HikariCP-c87c002cebb83dfc986843f0d55837e6561ddb93, apache_tomcat-32d29e84e7557b0c54e8bb0e3ff2a47e77f01cb0, apache_tomcat-16e48f70f4b72ff7eec568d19d8a54bef8db0a7a, apache_tomcat-40f12e6f726725060308787a0d1ef474e3a0be60, netty_netty-1cc4607f07961622cfa3fb4351320ed54359be33, apache_derby-f767f68e0e035875e0004b3aaf11442a0840dabf, apache_tomcat-be8877a2ac8aa7ce4e3a8961539a1dc81f06b5d7, brettwooldridge_HikariCP-c362e8bb35955e1a640261fe22ba33ef19d3bb3d, apache_derby-ac12b1fcf89055e979383e8aa64d614138f70e75, WhisperSystems_Signal-Android-fc3aaed8a86debe182bb8a1f33521940ec68d82f, apache_tomcat-d04dd88d6f6816da0b0985ba9c4256713404d0bf, apache_derby-6bc98979f417575eb5be971503f2bce8d503c9d6, google_ExoPlayer-bb024fda088f67cf552017bc3ca4a9cf164a4a87, apache_tomcat-c006d906713fbcd0abd1d1a89525aa1d16a083ae, google_ExoPlayer-ce8634507daf922c72b34e4cc0a35dbb931d3b8f, brettwooldridge_HikariCP-fc08920d6f08d01ccde5562de93e837d728c1d92, apache_tomcat-ebf661c8400d475e07bc90505a09b2fca7d255a2, netty_netty-14a47075bea2c38540bd5b0429335b97614f0eb0, netty_netty-4d0621855a40368052ecb9238c206d03d3067d25, brettwooldridge_HikariCP-fd02583e477ed24780f4e26699badf48ae0aab6a, apache_tomcat-d9b00f7b23480e5268d5e232faeda262e14dad53, netty_netty-3ce9ab2e72235bf2ae45f57de11803249419cb69, apache_tomcat-88d79de8223b72debff75c01899aa607ad62fca3, WhisperSystems_Signal-Android-636b11abea7a520e1c69c59f69055c5ab112e70f, apache_tomcat-8fd640685cedb35b0197adf5ed2dfedd2bb02a6f, apache_tomcat-ebc145fb2903a7349df6409d4cfa90b1dda7e612, apache_tomcat-8ecc444737d18d87d293964e0e66442ec75f8943, apache_tomcat-8289a7fc9bb297f13b13e436a5e9c5b8e1b252a0, apache_tomcat-45f59bbd48ff2f82c456ff37ff6d57b58afe3024, apache_tomcat-b0b534f11d90126b9c399e916c456642e9b10e5c, apache_derby-1ccdf3e1a875415c5293e832cae6c1c919c80857, apache_tomcat-40d8e7c6a5ae87160a8b1acb4902c8b2fdaa1261, apache_tomcat-7bf4b9e78eea417fae3f9390616964baa4341f64, elastic_elasticsearch-hadoop-b21dd975511b79f07fe4701954b06ec7229e6c13, afollestad_material-dialogs-b09c953d13375e426a84009d85ad440ad90eadc0, apache_tomcat-c169c761002186b131323bef30e433d4aec1b51c, apache_tomcat-6d3f8103fc5763a6b940c0240d567163905f129e, google_ExoPlayer-661b14020e02210f1bff436bc145c2c38663f115, apache_tomcat-856318fdab1116afc70e4fbbef5d34d2138210c2, apache_tomcat-a86cf8f2ad0640ea8605b06227630ce23883274d, google_ExoPlayer-846f8e1d4685822d4816504127be1b3f4656b886, elastic_elasticsearch-hadoop-65c8abcf81d9e3d2da48935651b7b5d4dfe31a43, apache_tomcat-c4760089e640aa9763aca14f003f6d1c872d5982, apache_derby-918e8b08621551cd204db7411321fd31bbb93a31, apache_tomcat-40378221b1824612beccb4940fd9d2315b275fbb, WhisperSystems_Signal-Android-0a8c62e0e3d574a0a0b2be0d0f6d098935fa2686, apache_tomcat-89c3cb56a2c44421290eaee7ffe06be323631fb2, netty_netty-44d56d2c1a002f98939ba73249bc4ae4e5bf4a35, apache_derby-0c7cafc6f268a690bfa3c1a69b04cc4d034f4717, apache_tomcat-86850996c981fe3b445e0f51e5987fe7adbfb92b, apache_derby-2489f473faeda0917c793c2b3ef7866eb7ce0c93, apache_tomcat-4cd97d49523b7ef98bf93e0a6d08fcd6ba4bd01b, google_ExoPlayer-58953d370fd378b81102a2079f37e8c1350d1690, ikasanEIP_ikasan-e7579ea9ccd049864104a369b01ef67969f0be93, apache_derby-e57849fb3a397b27948bf535cc157bcf7a263474, google_ExoPlayer-aaf38adc26e2d2333c67e5989c2d36a7b6627414, apache_tomcat-f6556d4dd7ada3895090e83b392404c4c17c982a, google_ExoPlayer-c48dd4f3e37706a4df90c53a2e54862af0d196dc, brettwooldridge_HikariCP-92bea1ddaaac1740eaa3bf63ad0ada955fab62f6, apache_tomcat-bde37a4b8e6c9eba3050d8c0cf101212096f9f6f, mikepenz_MaterialDrawer-b289a48784051a20717c4e0d8c440d39455117d0, netty_netty-9bad408de54156a99d5f3614f9766ca16d584c0e, apache_tomcat-3924a08c46a559a0f55d481351c2b06fef077da2, apache_tomcat-e59bc2894855aafe66f73f9e6b9452895a2834c5, apache_derby-86e051fac928e7d3893158efe43b67e9f5474656, apache_tomcat-4fcdec3dc77881700a7a6f937be6ce7eadbaf734, apache_tomcat-f6d764fac033754d0f97551b79b9364a64c746f1, apache_tomcat-ee8300772a4e32e58c8f16286a7822d73c021d15, apache_tomcat-b6dc5fa8690109e6950f178d1917367fa2d3ed51, google_ExoPlayer-632ccc6c2070d2186d323951607699dc0c236c52, apache_derby-6950a390bdf86e0bf755d38da3b29d620adcd49d, netty_netty-123e07ca80bb9cc58ebee598ff0a9379ad9a09fd, apache_tomcat-6b61911f94d6d8d49ee933c5f1882a7e7c336d2c, apache_tomcat-5c512f9f9c1faf74fd48db3882a7bc08c8a56480, apache_tomcat-030c7ac09de43a020956150275fa2a81ba43b8fe, apache_tomcat-b341c09ab21f85345dba2df9eb4551515dfc79f6, google_ExoPlayer-ccfb6beb3016c382f7aea27ffe2df5b8281ba345, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_derby-93ab830251aae84eb2391af83d99e391e3a36361, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, netty_netty-2e363ee91895b3a97e55389c52e16cc1cc24a97e, apache_derby-6c000e85e16a90d6a27983bc81c8f62a5e1cca2e, netty_netty-fd7b5769f71293cbf80009375c8636dc1fb761f1, apache_tomcat-d6d049c5ee66ca11cbb0b8c533b7ae077e0daf1e, google_ExoPlayer-ce324f1ca928ca8ee846853652996b95593498b8, google_ExoPlayer-71d83f3e8478f05271845eb36a0a3f1bfec98808, apache_tomcat-a6b1ebc246b91b854237e5aad3dfd2b5460ea282, apache_derby-4e7a614bfccaa2cac63b80973b0018c36fa19320, apache_derby-f18b8d0e65bf1d7512ef13ff37b0a3bc600b4fa2, apache_tomcat-5e4063cb4db1bf72d2fb054acc4f093c10d4feec, afollestad_material-dialogs-a5bb97828808ecb1b62b0e6ac00b8580b95508de, google_ExoPlayer-8eb1f3f57c260d75d020f65f290d81a45106e32d, google_ExoPlayer-61a86295fd3c798e24083acd228d11f832770b68, netty_netty-bc21443ea904ba37f46c1fb3b9ab99322e3bbb0d, WhisperSystems_Signal-Android-61386e9ca9eb48fc8c73a2c32d382bd0bcfeadf2, netty_netty-14ea69cdc1ad3c77b9c5ec088f6a69e7ec565447, facebook_fresco-2b267e1b619a40decd43e87edfd07c5a3312e7f7, netty_netty-19ffdd5c297ca45dd42a193c5de6065dfdbefc2b, google_ExoPlayer-cb85dc25aa74978c59ee04d83fac9728318cb77f, facebook_fresco-55452b5ce7510d86f8556c8fe5b0f586e39b2470, google_ExoPlayer-ebe9ae6b13126cb12aa595aefc35daab195e6704, apache_tomcat-6606281c3c208d5d00a7d9b788bf20636a3ce432, netty_netty-1116ae4733d10ffd791851841b02fdd970087503, netty_netty-4baff691b41c26b9c24266e2ae32c228ebda76a8, netty_netty-4d8132ff246c95cf677c525f8dfce6de00685842, apache_tomcat-6ff2fe3f1121a0b381ae63bd12d258b5532d826c, apache_tomcat-0e846b01afa959e3479d0d1796f95af3995c5dca, apache_derby-76c452e52b8bbfbbb6a69f70a2dff10f45adf2f3, apache_tomcat-d754be3226da3ddaad8dac34be0692e73aff969b, apache_derby-bb4cfe91c4b83d555d6425353e778540f71f9db8, netty_netty-65b522a2a75c78c977a65e15663509509b5f12e0, netty_netty-a7f7d9c8e004aa13801424e6e665b1ec525a822f, netty_netty-345a5512ab257ea3e5ad70f5b150d6324e3660cc, apache_tomcat-05c84ff8304a69a30b251f207a7b93c2c882564d, apache_tomcat-c0384f0363f51f77987cf519489056908b9e4731, apache_tomcat-8187ceb348d2dda0873bda05a7d0dd0b31c70c80, netty_netty-0393ffbfb2d8cebd3f5a87679ca9c30e59ba048b, google_ExoPlayer-5360ddc519392037c3af0887d5d0dafeafe4c110, apache_tomcat-3a669409a77fb84cbec0a423aa51b6309666cabd, ikasanEIP_ikasan-4e4d1629663a71a848fcae964940d5cf4247270f, apache_derby-209fdc067b286a8186c2cdb9e551a5e06322588a, apache_derby-24e3f7e93c8df4ffb5addb8c35416d515d65dde5, ikasanEIP_ikasan-792fba02e16b595f66c3e46ef2288faf27501aac, apache_derby-b153b241b7dbf4de0e40262b8cc6c9e46be817e2, apache_tomcat-258e768526deb4f6c3510f92974191efb1021638, apache_derby-85fc221dcc56edf92b8d9e9702c79e556e7b7710, apache_tomcat-501dfa46576d1ae0a29f1ebe1b080e49aa0beaa6, netty_netty-253cd694ef6317d52d41b220f4dcf5fd69f44ec3, apache_derby-0c9f73e3c2651556a7a112c02e95ae71828e0575, netty_netty-8dbf5d02e53a72c42467b8dc0a5e1482d5f49af4, apache_derby-9f5e1d4aef189f1e01ef7fc47a33649a189eacb4, google_ExoPlayer-253a0105f7acc79f40ee5d7faa23d2ba5fe77aaf, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Function Creation.S+;7;[apache_tomcat-f126896922ce867b0bf3d8bc543c16cebd8679de, facebook_fresco-aa258af65e55c15ce2ba9a036b51176f76c40ba1, netty_netty-2c4a7a253912458908d45dc653b52ff3a3aaab99, WhisperSystems_Signal-Android-8f96cff1043ea57ac429e9044790e6bd18c2a7f4, WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, facebook_fresco-55452b5ce7510d86f8556c8fe5b0f586e39b2470, netty_netty-0393ffbfb2d8cebd3f5a87679ca9c30e59ba048b]
Conditional.S+,Flow loop control.S+,Function access.S+,Operator expression.S+;2;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f]
Flow loop control.S-,Function Creation.S-,Operator expression.S-,Operator expression.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Exception Handler.S-,Function Creation.S-;2;[netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9]
Conditional.S+,Flow loop control.S+,Function Creation.S-,Function access.S+,Function access.S-;2;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f]
Function Creation.S-,Function access.T+,Return modifier.T+,Return modifier.T-;2;[apache_derby-93ab830251aae84eb2391af83d99e391e3a36361, apache_tomcat-c0384f0363f51f77987cf519489056908b9e4731]
Conditional.T+,Exception Handler.S-,Function access.S-;2;[netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9]
Conditional.S-,Flow loop control.S-,Function Creation.S-,Operator expression.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Flow loop control.S-,Function Creation.S-,Operator expression.S-;3;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.T+,Flow loop control.T+,Function access.S-,Function access.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.T-,Function access.S-,Operator expression.T+,Operator expression.T-;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_derby-9f5e1d4aef189f1e01ef7fc47a33649a189eacb4]
Flow loop control.S-,Function Creation.S-,Function access.S-,Function access.T+,Operator expression.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Flow loop control.S-,Function Creation.S-,Function access.S-,Function access.T+,Operator expression.S-;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Flow loop control.T+,Function access.S-,Function access.T+,Operator expression.S-,Operator expression.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Exception Handler.T+,Function access.S-;2;[netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9]
Conditional.S-,Flow loop control.T+,Function access.T+;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Flow loop control.T+,Function access.S-;2;[apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-64389d04c74a7d14e37e077d0d563ebb8b45d2ba]
Conditional.S-,Flow loop control.S+,Function Creation.S-,Function access.S+,Operator expression.S+;2;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f]
Flow loop control.S+,Flow loop control.S-,Function access.S+;2;[google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, netty_netty-2e363ee91895b3a97e55389c52e16cc1cc24a97e]
Flow loop control.S+,Flow loop control.S-,Function access.S-;3;[apache_tomcat-6d31b36cd4a8c69b2cd799420011ef78e2d1ef44, google_ExoPlayer-d8e6b096c4b9eeaba2e49d8f28a5bf72bd8e6c0f, netty_netty-2e363ee91895b3a97e55389c52e16cc1cc24a97e]
Exception Handler.S-,Exception Handler.T+,Function access.S-;5;[apache_tomcat-7d5a2bfa8a062939f6e4490a19994b96b4e50e42, netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-d754be3226da3ddaad8dac34be0692e73aff969b, apache_tomcat-501dfa46576d1ae0a29f1ebe1b080e49aa0beaa6]
Exception Handler.S-,Exception Handler.T+,Function access.T+;3;[apache_tomcat-7d5a2bfa8a062939f6e4490a19994b96b4e50e42, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-d754be3226da3ddaad8dac34be0692e73aff969b]
Exception Handler.T+;9;[apache_tomcat-f606f9c603012c9e1d937406a9179cc19652a82c, apache_tomcat-7d5a2bfa8a062939f6e4490a19994b96b4e50e42, apache_tomcat-bf8fb1d3fdd3f755657032b33fa4ef5e308c13e8, netty_netty-0f76b3c357fbb3500a9f0742e9369139b3283ceb, apache_tomcat-b341c09ab21f85345dba2df9eb4551515dfc79f6, apache_tomcat-378d06284bfa20317395d3516a8adf21359a57d9, apache_tomcat-d754be3226da3ddaad8dac34be0692e73aff969b, apache_derby-85fc221dcc56edf92b8d9e9702c79e556e7b7710, apache_tomcat-501dfa46576d1ae0a29f1ebe1b080e49aa0beaa6]
Exception Handler.T-;7;[WhisperSystems_Signal-Android-cd085faecdf378b9245e73ffcfe36d93b61eeef2, apache_tomcat-f606f9c603012c9e1d937406a9179cc19652a82c, apache_tomcat-bf8fb1d3fdd3f755657032b33fa4ef5e308c13e8, apache_tomcat-b341c09ab21f85345dba2df9eb4551515dfc79f6, apache_tomcat-6606281c3c208d5d00a7d9b788bf20636a3ce432, apache_tomcat-d754be3226da3ddaad8dac34be0692e73aff969b, apache_tomcat-501dfa46576d1ae0a29f1ebe1b080e49aa0beaa6]
