netty_netty;1;"[""Move Method""]";9b563c8a2829a43de19734b92a7eedd764a750d2;"[""((u""io.netty.handler.codec.spdy.SpdySessionHandler.isServerID(int)"", ""before""), (u""io.netty.handler.codec.spdy.SpdySessionHandler"", ""both""), (u""io.netty.handler.codec.spdy.SpdyCodecUtil.isServerID(int)"", ""after""), (u""io.netty.handler.codec.spdy.SpdyCodecUtil"", ""both""))""]";;[codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyCodecUtil.java, codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java];io.netty.handler.codec.spdy.SpdySessionHandler.isServerID(int);io.netty.handler.codec.spdy.SpdyCodecUtil.isServerID(int)
netty_netty;1;"[""Move Method""]";4ede085edcd6ef4113945954ef2e54a8be8b0c59;"[""((u""org.jboss.netty.handler.codec.http.DefaultHttpChunkTrailer.validateHeaderName(String)"", ""before""), (u""org.jboss.netty.handler.codec.http.DefaultHttpChunkTrailer"", ""both""), (u""org.jboss.netty.handler.codec.http.HttpHeaders.validateHeaderName(String)"", ""after""), (u""org.jboss.netty.handler.codec.http.HttpHeaders"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpChunkTrailer.java, src/main/java/org/jboss/netty/handler/codec/http/HttpHeaders.java];org.jboss.netty.handler.codec.http.DefaultHttpChunkTrailer.validateHeaderName(String);org.jboss.netty.handler.codec.http.HttpHeaders.validateHeaderName(String)
netty_netty;1;"[""Move Method""]";a85635f74c9574efd5d98e6cb717c1635bcc6831;"[""((u""org.jboss.netty.handler.codec.http.DefaultHttpMessage.setKeepAlive(boolean)"", ""before""), (u""org.jboss.netty.handler.codec.http.DefaultHttpMessage"", ""both""), (u""org.jboss.netty.handler.codec.http.HttpHeaders.setKeepAlive(HttpMessage,boolean)"", ""after""), (u""org.jboss.netty.handler.codec.http.HttpHeaders"", ""both""))""]";;[src/main/java/org/jboss/netty/handler/codec/http/DefaultHttpMessage.java, src/main/java/org/jboss/netty/handler/codec/http/HttpHeaders.java];org.jboss.netty.handler.codec.http.DefaultHttpMessage.setKeepAlive(boolean);org.jboss.netty.handler.codec.http.HttpHeaders.setKeepAlive(HttpMessage,boolean)
netty_netty;1;"[""Move Method""]";46ea0d4e7b8380cfc8c3f5508ac2a3896262e08e;"[""((u""io.netty.channel.socket.nio.NioSocketChannel.doubleNioBufferArray(ByteBuffer,int)"", ""before""), (u""io.netty.channel.socket.nio.NioSocketChannel"", ""both""), (u""io.netty.channel.ChannelOutboundBuffer.doubleNioBufferArray(ByteBuffer,int)"", ""after""), (u""io.netty.channel.ChannelOutboundBuffer"", ""both""))""]";;[transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java, transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java];io.netty.channel.socket.nio.NioSocketChannel.doubleNioBufferArray(ByteBuffer,int);io.netty.channel.ChannelOutboundBuffer.doubleNioBufferArray(ByteBuffer,int)
Netflix_Hystrix;1;"[""Move Method""]";3d9ef196c659df2dc8fb970ac2557f74aa0406f7;"[""((u""com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommandFactory.initializeThreadPoolProperties(HystrixCommand)"", ""before""), (u""com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommandFactory"", ""both""), (u""com.netflix.hystrix.contrib.javanica.conf.HystrixPropertiesManager.initializeThreadPoolProperties(HystrixCommand)"", ""after""), (u""com.netflix.hystrix.contrib.javanica.conf.HystrixPropertiesManager"", ""both""))""]";;[hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/command/AbstractHystrixCommandFactory.java, hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/conf/HystrixPropertiesManager.java];com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommandFactory.initializeThreadPoolProperties(HystrixCommand);com.netflix.hystrix.contrib.javanica.conf.HystrixPropertiesManager.initializeThreadPoolProperties(HystrixCommand)
ikasanEIP_ikasan;1;"[""Move Method""]";e7e55fc099d08a685fb084a65206f2b9da09929d;"[""((u""org.ikasan.framework.initiator.scheduled.quartz.QuartzStatefulScheduledDrivenInitiator.invokeFlow(List)"", ""before""), (u""org.ikasan.framework.initiator.scheduled.quartz.QuartzStatefulScheduledDrivenInitiator"", ""both""), (u""org.ikasan.framework.initiator.AbstractInitiator.invokeFlow(List)"", ""after""), (u""org.ikasan.framework.initiator.AbstractInitiator"", ""both""))""]";;[framework/src/main/java/org/ikasan/framework/initiator/AbstractInitiator.java, framework/src/main/java/org/ikasan/framework/initiator/scheduled/quartz/QuartzStatefulScheduledDrivenInitiator.java];org.ikasan.framework.initiator.scheduled.quartz.QuartzStatefulScheduledDrivenInitiator.invokeFlow(List);org.ikasan.framework.initiator.AbstractInitiator.invokeFlow(List)
ikasanEIP_ikasan;1;"[""Move Method""]";78689de5d767ec0a740c1fd67fb40d9c6ca45d61;"[""((u""org.ikasan.security.service.SecurityServiceTest.teardownLdapServer()"", ""before""), (u""org.ikasan.security.service.SecurityServiceTest"", ""both""), (u""org.ikasan.security.service.LdapServiceTest.teardownLdapServer()"", ""after""), (u""org.ikasan.security.service.LdapServiceTest"", ""both""))""]";;[ikasaneip/security/src/test/java/org/ikasan/security/service/LdapServiceTest.java, ikasaneip/security/src/test/java/org/ikasan/security/service/SecurityServiceTest.java];org.ikasan.security.service.SecurityServiceTest.teardownLdapServer();org.ikasan.security.service.LdapServiceTest.teardownLdapServer()
ikasanEIP_ikasan;1;"[""Move Method""]";6eae65278d287ce4a2a6334c82d654baaa0fceb5;"[""((u""org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer.getPayload(Object)"", ""before""), (u""org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer"", ""both""), (u""org.springframework.jms.core.IkasanJmsTemplate.getPayload(Object)"", ""after""), (u""org.springframework.jms.core.IkasanJmsTemplate"", ""both""))""]";;[ikasaneip/component/endpoint/jms-spring/src/main/java/org/ikasan/component/endpoint/jms/spring/producer/JmsTemplateProducer.java, ikasaneip/component/endpoint/jms-spring/src/main/java/org/springframework/jms/core/IkasanJmsTemplate.java];org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer.getPayload(Object);org.springframework.jms.core.IkasanJmsTemplate.getPayload(Object)
ikasanEIP_ikasan;1;"[""Move Method""]";e11663c20b0c15f3815ab4a613f2944d425492b5;"[""((u""org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer.getPayload(Object)"", ""before""), (u""org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer"", ""both""), (u""org.springframework.jms.core.IkasanJmsTemplate.getPayload(Object)"", ""after""), (u""org.springframework.jms.core.IkasanJmsTemplate"", ""both""))""]";;[ikasaneip/component/endpoint/jms-spring/src/main/java/org/ikasan/component/endpoint/jms/spring/producer/JmsTemplateProducer.java, ikasaneip/component/endpoint/jms-spring/src/main/java/org/springframework/jms/core/IkasanJmsTemplate.java];org.ikasan.component.endpoint.jms.spring.producer.JmsTemplateProducer.getPayload(Object);org.springframework.jms.core.IkasanJmsTemplate.getPayload(Object)
google_ExoPlayer;1;"[""Move Method""]";960315c4d5647df949a9f942a01a886800845674;"[""((u""com.google.android.exoplayer2.testutil.TimelineAsserts.extractTimelineFromMediaSource(MediaSource)"", ""before""), (u""com.google.android.exoplayer2.testutil.TimelineAsserts"", ""both""), (u""com.google.android.exoplayer2.testutil.TestUtil.extractTimelineFromMediaSource(MediaSource)"", ""after""), (u""com.google.android.exoplayer2.testutil.TestUtil"", ""both""))""]";;[testutils/src/main/java/com/google/android/exoplayer2/testutil/TestUtil.java, testutils/src/main/java/com/google/android/exoplayer2/testutil/TimelineAsserts.java];com.google.android.exoplayer2.testutil.TimelineAsserts.extractTimelineFromMediaSource(MediaSource);com.google.android.exoplayer2.testutil.TestUtil.extractTimelineFromMediaSource(MediaSource)
